,customer_id,article_id,Bought
26792,c477a50363e661c2eca3d9e6d1d01ab75da8e634ceed3c37fde0946a53a0c9f4,784053005,1
26793,c477a50363e661c2eca3d9e6d1d01ab75da8e634ceed3c37fde0946a53a0c9f4,846327001,1
26794,c477c790ec287e506959e0d7e0c1482b1e66cd69decc4bb5c229c5a4c2c4e87f,811835006,1
26795,c477c790ec287e506959e0d7e0c1482b1e66cd69decc4bb5c229c5a4c2c4e87f,812364012,1
26796,c477c790ec287e506959e0d7e0c1482b1e66cd69decc4bb5c229c5a4c2c4e87f,833499002,1
26797,c477c790ec287e506959e0d7e0c1482b1e66cd69decc4bb5c229c5a4c2c4e87f,894139005,1
26798,c47a8d5f6439056c9366c8d7abdfdffa11b2f44d58784e76ee1847b2551ab5a1,843642001,1
26799,c47a8d5f6439056c9366c8d7abdfdffa11b2f44d58784e76ee1847b2551ab5a1,843642003,1
26800,c47a8d5f6439056c9366c8d7abdfdffa11b2f44d58784e76ee1847b2551ab5a1,890215001,1
26801,c47a8d5f6439056c9366c8d7abdfdffa11b2f44d58784e76ee1847b2551ab5a1,909733001,1
26802,c48710832da6ad1377b56bf85e79b74bbc7eaf42b49b2ac9434dc38bfeecb63a,649439001,1
26803,c48710832da6ad1377b56bf85e79b74bbc7eaf42b49b2ac9434dc38bfeecb63a,649440048,1
26804,c48710832da6ad1377b56bf85e79b74bbc7eaf42b49b2ac9434dc38bfeecb63a,707100003,1
26805,c48710832da6ad1377b56bf85e79b74bbc7eaf42b49b2ac9434dc38bfeecb63a,851778002,1
26806,c48a97731bf2fae35f2425ac1c9e023c582dfb94a4422774265fd06c5aba713f,895421001,1
26807,c48a97731bf2fae35f2425ac1c9e023c582dfb94a4422774265fd06c5aba713f,931720001,1
26808,c48d52e720c8c8bd6eb7207e7031d24eafe9f3176a12ec1ee3024802f6891f3e,723371001,1
26809,c48d52e720c8c8bd6eb7207e7031d24eafe9f3176a12ec1ee3024802f6891f3e,794468001,1
26810,c48d52e720c8c8bd6eb7207e7031d24eafe9f3176a12ec1ee3024802f6891f3e,811398008,1
26811,c48d52e720c8c8bd6eb7207e7031d24eafe9f3176a12ec1ee3024802f6891f3e,895582002,1
26812,c48d52e720c8c8bd6eb7207e7031d24eafe9f3176a12ec1ee3024802f6891f3e,918547001,1
26813,c495c3d8034ff922244c217e1d85c9c049989155b597c8d618d237a1889301b1,817361007,1
26814,c495c3d8034ff922244c217e1d85c9c049989155b597c8d618d237a1889301b1,829438001,1
26815,c495c3d8034ff922244c217e1d85c9c049989155b597c8d618d237a1889301b1,856848001,1
26816,c495c3d8034ff922244c217e1d85c9c049989155b597c8d618d237a1889301b1,858161001,1
26817,c495c3d8034ff922244c217e1d85c9c049989155b597c8d618d237a1889301b1,864116003,1
26818,c495c3d8034ff922244c217e1d85c9c049989155b597c8d618d237a1889301b1,882651001,1
26819,c49df830f340448408315c0ce6972f2b3795d21aa3a6b3cd81a46f2994e37489,556255001,1
26820,c49df830f340448408315c0ce6972f2b3795d21aa3a6b3cd81a46f2994e37489,556260002,1
26821,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,836625002,1
26822,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,860336003,1
26823,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,864509003,1
26824,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,865490003,1
26825,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,880716001,1
26826,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,894481001,1
26827,c4a5971d3e52d154378e0fec1ad4c3b5bbd620ab9a67e0cc74c928181a2f6d32,903850001,1
26828,c4ad67319e1556ae704ff8ef43c99531707119a1df32b6e67d866e59c128b08b,685814005,1
26829,c4ad67319e1556ae704ff8ef43c99531707119a1df32b6e67d866e59c128b08b,863587004,1
26830,c4b0db2e85b8cb735419abe072657558798008bdf0de457c0b5190a44a62f827,739144004,1
26831,c4b0db2e85b8cb735419abe072657558798008bdf0de457c0b5190a44a62f827,841383002,1
26832,c4b55d62552ad8f3b0fea7b4ca043daec4600f86d9d6db58c0987fff40e6b4d2,559630029,1
26833,c4b55d62552ad8f3b0fea7b4ca043daec4600f86d9d6db58c0987fff40e6b4d2,739590038,1
26834,c4b812a1fba95cf93a9181464b275f6770382a8ebb22d787ebb1e2afaf606550,479167001,1
26835,c4b812a1fba95cf93a9181464b275f6770382a8ebb22d787ebb1e2afaf606550,600886001,1
26836,c4b812a1fba95cf93a9181464b275f6770382a8ebb22d787ebb1e2afaf606550,866383006,1
26837,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,452818001,1
26838,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,608945008,1
26839,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,608945023,1
26840,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,685813002,1
26841,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,853881001,1
26842,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,863587006,1
26843,c4bb1eb4c7918222d33b5ba537622952c562137641b6257886b08966cbb47c28,864515002,1
26844,c4bbd8480b7500dc239fd8f5f6c68669e80e57ad9ab03421a752f2686b7fb381,785695005,1
26845,c4bbd8480b7500dc239fd8f5f6c68669e80e57ad9ab03421a752f2686b7fb381,865943003,1
26846,c4bbd8480b7500dc239fd8f5f6c68669e80e57ad9ab03421a752f2686b7fb381,907696002,1
26847,c4c24ed4b2a455d68998fda263254a4f70bbd5b84d1c54573554daff9bb51dce,800691008,1
26848,c4c24ed4b2a455d68998fda263254a4f70bbd5b84d1c54573554daff9bb51dce,817086001,1
26849,c4c24ed4b2a455d68998fda263254a4f70bbd5b84d1c54573554daff9bb51dce,889669001,1
26850,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,622966014,1
26851,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,802224001,1
26852,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,807792003,1
26853,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,854550001,1
26854,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,873217003,1
26855,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,882207001,1
26856,c4e130899051fe16205b02caf094ec7f3c9a16aae8a78485f6db8eef99b7500d,885896001,1
26857,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,540701003,1
26858,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,540701008,1
26859,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,570004118,1
26860,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,570004119,1
26861,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,578630002,1
26862,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,578630025,1
26863,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,624684007,1
26864,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,649439006,1
26865,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,653275005,1
26866,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,683396005,1
26867,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,721683010,1
26868,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,748853001,1
26869,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,749699027,1
26870,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,760084003,1
26871,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,782616025,1
26872,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,792899001,1
26873,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,815264012,1
26874,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,832479003,1
26875,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,851680001,1
26876,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,866529002,1
26877,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,880439001,1
26878,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,906880003,1
26879,c4e958ae8292b4392b2dce82967b2cf3a023b72a6065a8edc25a1b465af78fbe,931720001,1
26880,c4e9a03cf88bc398b216a6f1687f0b24d759d870eaf7398d549a3f4a76aabf3e,731520003,1
26881,c4e9a03cf88bc398b216a6f1687f0b24d759d870eaf7398d549a3f4a76aabf3e,853222003,1
26882,c4e9a03cf88bc398b216a6f1687f0b24d759d870eaf7398d549a3f4a76aabf3e,862693011,1
26883,c4e9a03cf88bc398b216a6f1687f0b24d759d870eaf7398d549a3f4a76aabf3e,865977002,1
26884,c4e9a03cf88bc398b216a6f1687f0b24d759d870eaf7398d549a3f4a76aabf3e,872013002,1
26885,c4ebb302c8dd7e5aa63eba1076fc9c8c2a1eb9171e5deffda22e97d3824c9a7b,843614014,1
26886,c4ec77056bf79178fd60596766892de851951841912f42e4459b3effc5cfebb2,815883001,1
26887,c4ec77056bf79178fd60596766892de851951841912f42e4459b3effc5cfebb2,819004001,1
26888,c4ec77056bf79178fd60596766892de851951841912f42e4459b3effc5cfebb2,861740001,1
26889,c4ec77056bf79178fd60596766892de851951841912f42e4459b3effc5cfebb2,873679005,1
26890,c4f006288fe9903d491548015a8e8e7c38dd7ac62619f2813473fd4b87acd490,547365003,1
26891,c4f006288fe9903d491548015a8e8e7c38dd7ac62619f2813473fd4b87acd490,699361001,1
26892,c4f006288fe9903d491548015a8e8e7c38dd7ac62619f2813473fd4b87acd490,860317003,1
26893,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,684341001,1
26894,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,684341002,1
26895,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,713253003,1
26896,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,767436004,1
26897,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,812658002,1
26898,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,822946001,1
26899,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,823118002,1
26900,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,836699001,1
26901,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,850244001,1
26902,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,877715001,1
26903,c4f507dc2fa44a2a798198d7618ce092f506a6c40facc6a1d22b68b9a972af79,889370001,1
26904,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,688105007,1
26905,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,737221008,1
26906,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,824764001,1
26907,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,861558003,1
26908,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,873895001,1
26909,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,889000002,1
26910,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,900235003,1
26911,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,903359001,1
26912,c4f528d524ffb528c9b8076078a3db00b27883c2e584fbbdb60e0574a8983f85,915453001,1
26913,c51a2f5102cf8f04bdcf02f0e95e68f9e7d14a1f4bae5e23da3cdcce150bcfc2,594987002,1
26914,c5258cd3a664c7eae4033247cc27cdb953237231abbe154ab8c63bd9c51bff07,843793001,1
26915,c52aa079515be3b1392f64e848272bcfe97b3e56a44529148a245ec280fd72a2,719957006,1
26916,c52aa079515be3b1392f64e848272bcfe97b3e56a44529148a245ec280fd72a2,881916004,1
26917,c52aa079515be3b1392f64e848272bcfe97b3e56a44529148a245ec280fd72a2,883026003,1
26918,c52aa079515be3b1392f64e848272bcfe97b3e56a44529148a245ec280fd72a2,883026004,1
26919,c5339e2897d082b389d80880eed38dbcd2b9f3dfccf6c57f354f0413ba47aa1c,856525001,1
26920,c5339e2897d082b389d80880eed38dbcd2b9f3dfccf6c57f354f0413ba47aa1c,894457002,1
26921,c5339e2897d082b389d80880eed38dbcd2b9f3dfccf6c57f354f0413ba47aa1c,897761001,1
26922,c5339e2897d082b389d80880eed38dbcd2b9f3dfccf6c57f354f0413ba47aa1c,902502001,1
26923,c535aa7fb0f5ca39716b9556a7a49c12658dc51b592e75ef8ead075a41c367b9,815434005,1
26924,c5379cbc0672878417f6844c7afcfb026bc3370a271adbcf9d5dae706ccfb6f6,717490060,1
26925,c5379cbc0672878417f6844c7afcfb026bc3370a271adbcf9d5dae706ccfb6f6,807241001,1
26926,c5379cbc0672878417f6844c7afcfb026bc3370a271adbcf9d5dae706ccfb6f6,807244002,1
26927,c5379cbc0672878417f6844c7afcfb026bc3370a271adbcf9d5dae706ccfb6f6,807244005,1
26928,c5379cbc0672878417f6844c7afcfb026bc3370a271adbcf9d5dae706ccfb6f6,868879004,1
26929,c53fbd517439cdf8b514308d71c48e98855b0b6314a6f215dae589f770fa1994,473954014,1
26930,c53fbd517439cdf8b514308d71c48e98855b0b6314a6f215dae589f770fa1994,570003056,1
26931,c53fbd517439cdf8b514308d71c48e98855b0b6314a6f215dae589f770fa1994,570003069,1
26932,c53fbd517439cdf8b514308d71c48e98855b0b6314a6f215dae589f770fa1994,570319001,1
26933,c53fbd517439cdf8b514308d71c48e98855b0b6314a6f215dae589f770fa1994,854356006,1
26934,c54b13a967538c45c242bc8ea05595b0daa4f5f86318428471acb1ba9ea15a3d,875672001,1
26935,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,701735009,1
26936,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,866731002,1
26937,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,873103001,1
26938,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,877224005,1
26939,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,886464001,1
26940,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,888024004,1
26941,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,888024005,1
26942,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,892421002,1
26943,c54f2cefaf9729594628dc42d63427d4b27b90fd99cc474a37dcd0d9287c3e37,896157001,1
26944,c55348dfc836020edc181998415085f4e7352218556ac9fc2f7a777fe238dd5c,918292001,1
26945,c5536252f1dfb6e93e7ad0c99e9763cf8008811dfebe1746717734c02a02a08d,228257001,1
26946,c5536252f1dfb6e93e7ad0c99e9763cf8008811dfebe1746717734c02a02a08d,684209025,1
26947,c55bdd09236870fce450b66eedaeeef04cc4df8b65525a0bcc2f7b23c7f8a6b1,571706001,1
26948,c55bdd09236870fce450b66eedaeeef04cc4df8b65525a0bcc2f7b23c7f8a6b1,595696005,1
26949,c55bdd09236870fce450b66eedaeeef04cc4df8b65525a0bcc2f7b23c7f8a6b1,873564003,1
26950,c55bdd09236870fce450b66eedaeeef04cc4df8b65525a0bcc2f7b23c7f8a6b1,884993001,1
26951,c561f0850d990d0e8ef3a1c3ec6807a5c8cdda6d472cf4464e6780f3b9f2c0c5,811835003,1
26952,c5641c316527c78228148bc6280b8d605377f9612633e2186699f799778b8a26,806225002,1
26953,c56a9b5e0cad2386b73fa8a448fbb4582e4afd483377f32f5b118c2f85ec3c07,927953001,1
26954,c5715d8d78435ae869699243a2711b6f0733a0b2f1badfe1cfc3c131f88afd97,800691007,1
26955,c57538ee0d4b5473a7ea3dca37fb2a40a3685410b93b3049fb98d86a6ad2a9e2,621381027,1
26956,c57538ee0d4b5473a7ea3dca37fb2a40a3685410b93b3049fb98d86a6ad2a9e2,873217001,1
26957,c57538ee0d4b5473a7ea3dca37fb2a40a3685410b93b3049fb98d86a6ad2a9e2,881691002,1
26958,c5781274dd1e775ba09b56ae581cf95c17407971f11c421efc001b1928e19063,761501010,1
26959,c5781274dd1e775ba09b56ae581cf95c17407971f11c421efc001b1928e19063,783354009,1
26960,c5784fbd855a31da74203ff506adb1b46f5393850a7c0328e259ed74ef0696e1,740466003,1
26961,c5784fbd855a31da74203ff506adb1b46f5393850a7c0328e259ed74ef0696e1,740466004,1
26962,c5784fbd855a31da74203ff506adb1b46f5393850a7c0328e259ed74ef0696e1,898978001,1
26963,c58450e97c36dcef0822a0b9d437ec6a017f59a6e858ff5ff4318eee1fedcd98,862482007,1
26964,c593dbdaaa349c97b929f2eb9b01206e844ffb6354af9ae18d43ba4e4f547e0c,852498001,1
26965,c593dbdaaa349c97b929f2eb9b01206e844ffb6354af9ae18d43ba4e4f547e0c,879995001,1
26966,c594b36084dadf53ec281c31c72909f1cfc183eeb990219e9d200386742ef14c,861558002,1
26967,c598414a005bf904950150e69cb2f6f08421d2607490b8f187f36b1a9871b006,652730013,1
26968,c598414a005bf904950150e69cb2f6f08421d2607490b8f187f36b1a9871b006,828268002,1
26969,c598414a005bf904950150e69cb2f6f08421d2607490b8f187f36b1a9871b006,898860001,1
26970,c598414a005bf904950150e69cb2f6f08421d2607490b8f187f36b1a9871b006,903333001,1
26971,c598e6f81778d02527932eeee32fd7f2011c8a6f82a61cbc14f89b7bbbae38ec,859105005,1
26972,c598e6f81778d02527932eeee32fd7f2011c8a6f82a61cbc14f89b7bbbae38ec,874122024,1
26973,c598e6f81778d02527932eeee32fd7f2011c8a6f82a61cbc14f89b7bbbae38ec,892541001,1
26974,c59dfed94cde3033b2fa6cc3ee2c49cb77c845e1ea65c0d28cb83d3b095c59fb,806241009,1
26975,c59dfed94cde3033b2fa6cc3ee2c49cb77c845e1ea65c0d28cb83d3b095c59fb,834016001,1
26976,c59dfed94cde3033b2fa6cc3ee2c49cb77c845e1ea65c0d28cb83d3b095c59fb,854726001,1
26977,c5a50357754f0f9bfc48d4ae950e977f21ea536c2eeb62e40570b08562fc14ce,148033001,1
26978,c5a50357754f0f9bfc48d4ae950e977f21ea536c2eeb62e40570b08562fc14ce,228257001,1
26979,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,547780003,1
26980,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,612800016,1
26981,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,743024002,1
26982,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,837939001,1
26983,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,868879002,1
26984,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,870355001,1
26985,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,871690002,1
26986,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,913714001,1
26987,c5ac06ab787296815f57628de6dd1fa83b96484db785aab33cb481322f57e5f2,917121001,1
26988,c5b5afde77a28610d2b493573539b455115f28dca5b0010bb30620ad2010766e,704126005,1
26989,c5b5afde77a28610d2b493573539b455115f28dca5b0010bb30620ad2010766e,723368001,1
26990,c5b5afde77a28610d2b493573539b455115f28dca5b0010bb30620ad2010766e,888229005,1
26991,c5bb46eb34af53db65105a99c3caeb4145a16bd679790bdea22e0e1de6919179,720473001,1
26992,c5bb46eb34af53db65105a99c3caeb4145a16bd679790bdea22e0e1de6919179,871274002,1
26993,c5bb46eb34af53db65105a99c3caeb4145a16bd679790bdea22e0e1de6919179,893420002,1
26994,c5bb46eb34af53db65105a99c3caeb4145a16bd679790bdea22e0e1de6919179,903590001,1
26995,c5bb46eb34af53db65105a99c3caeb4145a16bd679790bdea22e0e1de6919179,926921002,1
26996,c5bb46eb34af53db65105a99c3caeb4145a16bd679790bdea22e0e1de6919179,933889001,1
26997,c5c07c1212e051d37a20a3d089bd901b5ab957f16ac0db62e4f923c60e14c83f,862104002,1
26998,c5c092f8662b090c89e00df2992bda6d0647b340f6620cf3901470bd963b5e35,811907009,1
26999,c5c092f8662b090c89e00df2992bda6d0647b340f6620cf3901470bd963b5e35,823168005,1
27000,c5c63806c9f2a6f808eec51f213020f52d3995f68a9ad3d8930a14bda0990be2,877274001,1
27001,c5c67931e2e8ea0f7487a28c9900e56a95e002bd2a922791089adb3494ef63e9,906617001,1
27002,c5c96aa824aadaac7e94065a928781861800dd70d449f6f637bfee1d51ca7f2c,778064001,1
27003,c5c96aa824aadaac7e94065a928781861800dd70d449f6f637bfee1d51ca7f2c,778064003,1
27004,c5c96aa824aadaac7e94065a928781861800dd70d449f6f637bfee1d51ca7f2c,800691008,1
27005,c5c96aa824aadaac7e94065a928781861800dd70d449f6f637bfee1d51ca7f2c,806225002,1
27006,c5cf83a29d49592b10459d8b4e7e2131e3541e23727b7a109ea373c696201a25,875635002,1
27007,c5e867b4baa96f477367a3fba62c8aae97f3b10395d996188fdefa22c25db6aa,717490010,1
27008,c5e867b4baa96f477367a3fba62c8aae97f3b10395d996188fdefa22c25db6aa,897693003,1
27009,c5e867b4baa96f477367a3fba62c8aae97f3b10395d996188fdefa22c25db6aa,928845001,1
27010,c5eb832d41837f7d70f950739e4e371c43925110ac67346a2ffa2344b7c2e454,861035002,1
27011,c5eb832d41837f7d70f950739e4e371c43925110ac67346a2ffa2344b7c2e454,891636001,1
27012,c5eb832d41837f7d70f950739e4e371c43925110ac67346a2ffa2344b7c2e454,903049003,1
27013,c5eb832d41837f7d70f950739e4e371c43925110ac67346a2ffa2344b7c2e454,905803002,1
27014,c5eb832d41837f7d70f950739e4e371c43925110ac67346a2ffa2344b7c2e454,905803004,1
27015,c5eee8153f8160794ed714562446160c4705ed6d6e00ab31c282606b3c44ba8a,770315006,1
27016,c5f7515020531af078a3fb7db88a25bfa8d9f94528d2152fa4a2431c1f2061b2,719941001,1
27017,c5f7515020531af078a3fb7db88a25bfa8d9f94528d2152fa4a2431c1f2061b2,747786008,1
27018,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,572797001,1
27019,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,764280002,1
27020,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,764280006,1
27021,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,799356001,1
27022,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,816423011,1
27023,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,835851004,1
27024,c605a0d0967c41735ab7ce7a59e31fd9d7a3023cccbe6895f1f70e3d2cefd9cb,884405006,1
27025,c6061bef8badc077779f5653cc01a3f1b20f050301acf1a7bba920c5089ce914,723529001,1
27026,c60678c044d8d2047cb22ecd4e8ea2f53f6989f225148b5fdb97d93d26bd3064,909921001,1
27027,c60678c044d8d2047cb22ecd4e8ea2f53f6989f225148b5fdb97d93d26bd3064,909921002,1
27028,c60a5e5456134fb3e044ca8635d37f256f64026789c022664e42483a2dc7c8d5,880696008,1
27029,c60b086392255a6233a1fec4bff585bdd169b3073b9e6226dbf4c26cbea586f8,566140035,1
27030,c60b086392255a6233a1fec4bff585bdd169b3073b9e6226dbf4c26cbea586f8,811835002,1
27031,c612bf3ea1a2dcc151fe2d32e8563bd0f27933f7b8def25a3ee8716d00c30cc4,153115020,1
27032,c612bf3ea1a2dcc151fe2d32e8563bd0f27933f7b8def25a3ee8716d00c30cc4,699598004,1
27033,c614021c6cb1475a37c5f516c277817a208cdff153906c463a96e1b1ec02a393,704126009,1
27034,c614021c6cb1475a37c5f516c277817a208cdff153906c463a96e1b1ec02a393,887934001,1
27035,c62ff90d9581a43efd2d120432e6e78364e5944679fd670b858193e0ed06cf63,708492005,1
27036,c62ff90d9581a43efd2d120432e6e78364e5944679fd670b858193e0ed06cf63,832479003,1
27037,c62ff90d9581a43efd2d120432e6e78364e5944679fd670b858193e0ed06cf63,908489006,1
27038,c62ff90d9581a43efd2d120432e6e78364e5944679fd670b858193e0ed06cf63,908489007,1
27039,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,324963055,1
27040,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,556539018,1
27041,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,556539027,1
27042,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,653208001,1
27043,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,653208011,1
27044,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,659132003,1
27045,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,659132013,1
27046,c6348da5b0df78c8dc208e3b40e7e3f090056b5120ab9ec9fadb24b070f79f19,659132015,1
27047,c63a07a9ff5eddb60bfc944a350bfdfde592dd1377d0c5622e23299256ff40be,707100003,1
27048,c63a07a9ff5eddb60bfc944a350bfdfde592dd1377d0c5622e23299256ff40be,717490064,1
27049,c63a07a9ff5eddb60bfc944a350bfdfde592dd1377d0c5622e23299256ff40be,867365001,1
27050,c63b6386903e7131e82fc94f06ec50424f257a9681eaa174ba8c1bc2ce1d66f5,599580046,1
27051,c63b6386903e7131e82fc94f06ec50424f257a9681eaa174ba8c1bc2ce1d66f5,841699002,1
27052,c63ffd3ee5e46c7d6bb97e2500b91c4315f92d5e16708f10fd5b54182721c514,656677019,1
27053,c63ffd3ee5e46c7d6bb97e2500b91c4315f92d5e16708f10fd5b54182721c514,877172003,1
27054,c64edd9b191bc5ab5b384294eb774c8a5e9da995ba51dbe59aa1b58d40ef7893,865076002,1
27055,c64edd9b191bc5ab5b384294eb774c8a5e9da995ba51dbe59aa1b58d40ef7893,888229007,1
27056,c655d952eb6c2d469b0be9a748fd3837e64e6da970953594938e93fff976d821,880792001,1
27057,c659b54d37788da9544502fd138a66f203b77a2c836affd1db7a3de68c8c4ab7,906822001,1
27058,c659b54d37788da9544502fd138a66f203b77a2c836affd1db7a3de68c8c4ab7,906822002,1
27059,c65ceb45ef0f9e8b4bf2be03b8fefe27238ddca5c5b4213157821c26397974a7,806241009,1
